Code,Date,OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
53,20151117,24.05,24.48,24.05,24.48,22,0.43,0.43,2.272727273,0.64516129,36.58536585,44.7826087,54.87900078,24.20333333,24.42142857,24.70916667,24.67807692,23.8415,0.011430932,0.002398362,-0.009274561,-0.008026433,0.026781033,24.25,24.31214286,24.5375641,24.66746439,24.33864481,23.93,23.9439009,23.9586259,23.97425632,23.99094945,24.00895708,24.02864769,24.05053026,24.07527523,24.10372519,24.13688432,24.17587209,24.22182229,24.27569957,24.33797469,24.40797783,24.4822489,24.54902066,24.56568282,24.39770377,24.3725,24.345,24.7565,24.74283333,100,35.43859649,18.10218113,100,26.9290343,13.85298086,100,20.19677572,17.23229648,100,23.12170629,24.00693305,0.13,-1.03,-0.22,21.66666667,26.57142857,23.08333333,16.65384615,25.35,1.015384615,0.827956989,0.953068592,1.321016166,0.867850099,0
53,20151118,24.36,24.41,24.17,24.17,6,0.24,-0.19,56.12244898,31.81818182,49.38271605,49.80237154,56.94966191,24.19333333,24.31,24.68416667,24.67,23.8775,-0.000964453,-0.005758947,-0.020829817,-0.020267531,0.012250026,24.23333333,24.24928571,24.45461538,24.62982906,24.3494153,24.48,24.45319504,24.42786259,24.40413845,24.38218989,24.36223927,24.34459431,24.32968559,24.31811009,24.31067634,24.30844216,24.31272965,24.32509337,24.34720472,24.38058228,24.42598337,24.48179912,24.53866756,24.55711454,24.40181858,24.23,24.2875,24.634,24.70983333,0,29.60526316,22.80642485,0,26.9290343,15.56921113,0,20.19677572,17.10392601,0,16.15742058,21.33144262,-0.19,-1.29,-0.53,14.66666667,26.28571429,23.25,16.5,25.01666667,0.409090909,0.22826087,0.258064516,0.363636364,0.239840107,1
53,20151119,24.29,24.35,24.09,24.34,30,0.26,0.05,48.67256637,29.47368421,45.71428571,48,58.30769231,24.33,24.26142857,24.62916667,24.66807692,23.9325,0.000411015,0.003238533,-0.011740822,-0.013299655,0.017027055,24.30666667,24.25678571,24.40166667,24.60538462,24.36457923,24.17,24.18415975,24.19578626,24.20512077,24.21243798,24.21805982,24.22237829,24.22588996,24.22924404,24.23330435,24.23922108,24.24850131,24.26305602,24.28518307,24.3174076,24.36198753,24.4194393,24.48336743,24.51840309,24.39022765,24.28,24.2475,24.5145,24.68183333,96.15384615,53.6437247,33.52028395,96.15384615,39.65137202,19.69269877,96.15384615,32.21600649,18.60816772,96.15384615,25.77280519,20.50637953,0.14,-0.78,-0.18,19.33333333,29.71428571,21.58333333,17.61538462,24.18333333,1.551724138,1.009615385,1.38996139,1.703056769,1.240523777,1
53,20151120,24.46,24.53,24.36,24.41,42,0.17,-0.05,69.90291262,40.55555556,39.49044586,49.53789279,63.52459016,24.30666667,24.27,24.5375,24.65692308,23.98316667,0.004251234,0.005768438,-0.005196128,-0.010014351,0.017797205,24.34666667,24.29392857,24.36794872,24.58626781,24.38023497,24.34,24.33220799,24.32557863,24.31976812,24.3144876,24.30951495,24.30471349,24.30006149,24.29569761,24.29198696,24.28961054,24.28967572,24.29383361,24.30436899,24.32418532,24.35649065,24.40355144,24.46186231,24.50056278,24.38771627,24.4275,24.26,24.43975,24.67433333,29.41176471,56.39140271,43.76974677,29.41176471,40.66444392,25.27140739,29.41176471,35.89247708,20.70217658,29.41176471,28.71398166,20.23543409,0.48,-0.54,-0.06,26,28,23.16666667,18.76923077,23.3,1.615384615,1.5,1.81294964,2.237704918,1.802575107,1
53,20151123,24.53,24.74,24.47,24.74,38,0.27,0.21,43.63636364,51.94805195,29.62962963,47.19535783,62.73031826,24.49666667,24.32428571,24.4775,24.66269231,24.037,0.009933324,0.017090503,0.010724134,0.003134601,0.029246578,24.56333333,24.41142857,24.39910256,24.59242165,24.40504918,24.41,24.4061104,24.40155786,24.39646522,24.39089752,24.38487874,24.37841405,24.37152152,24.36427905,24.35689413,24.34980527,24.34382165,24.34030017,24.34133985,24.34992972,24.36986799,24.40484115,24.45408297,24.4915065,24.38883046,24.6725,24.3965,24.4055,24.68733333,100,56.39140271,49.00794832,100,57.33111058,33.62789379,100,45.9149996,24.26014941,100,38.71398166,21.96448866,0.26,0.06,-0.26,36.66666667,25.85714286,25.58333333,20.15384615,19.65,1.036363636,1.46961326,1.48534202,1.885496183,1.933842239,0
53,20151124,24.7,24.7,24.44,24.44,9,0.26,-0.26,100,60.21505376,37.91946309,51.39146568,63.31409728,24.53,24.35857143,24.42083333,24.65692308,24.07933333,-0.003668977,0.003342912,0.000784849,-0.008797654,0.014978266,24.535,24.44035714,24.39333333,24.57592593,24.4182623,24.74,24.72330552,24.70615579,24.68846978,24.6701795,24.65121968,24.63152421,24.61103253,24.58971162,24.56760236,24.54490264,24.52210191,24.5001801,24.4808709,24.46695081,24.46240099,24.47187292,24.49697052,24.51635585,24.40638893,24.505,24.423,24.384,24.64533333,0,56.39140271,55.70448321,0,54.26093514,40.96098838,0,42.99833294,27.40145557,0,38.71398166,24.13798766,0.27,0.09,-1.07,29.66666667,23.28571429,25.91666667,20,19.23333333,0.303370787,0.386503067,0.347266881,0.45,0.467937608,0
53,20151125,24.38,24.38,24.18,24.18,6,0.2,-0.2,57.14285714,56,38.43537415,48.68189807,60.54817276,24.45333333,24.39428571,24.35666667,24.63923077,24.10933333,-0.011177754,-0.008784259,-0.007253319,-0.018638194,0.002931092,24.36,24.39571429,24.35628205,24.54059829,24.42156284,24.44,24.45416528,24.46661558,24.47727047,24.4860359,24.49280492,24.49745726,24.49986139,24.49988465,24.49742106,24.49245132,24.48515605,24.47610806,24.46656609,24.45886556,24.45680074,24.46549834,24.48842494,24.50872027,24.40806949,24.23,24.423,24.35525,24.56366667,0,32.35294118,50.38178733,0,37.59426848,42.73852741,0,42.99833294,31.01380953,0,36.73199968,25.99842361,-0.16,-0.18,-1.28,17.66666667,21.85714286,25.75,20.07692308,19.11666667,0.339622642,0.274509804,0.233009709,0.298850575,0.313862249,1
53,20151126,24.87,24.87,24.62,24.62,12,0.25,-0.25,37.07865169,56.28140704,37.29372937,46.10169492,57.6142132,24.41333333,24.41428571,24.35166667,24.63769231,24.14583333,0.008465319,0.00842598,0.011019095,-0.000718099,0.019637619,24.44333333,24.45214286,24.39679487,24.53917379,24.43830601,24.18,24.19370826,24.20866156,24.22459057,24.24120718,24.25820123,24.27523718,24.29195149,24.30795386,24.32283948,24.33622566,24.34783583,24.35766484,24.36626796,24.37520589,24.38760056,24.40839867,24.4421612,24.47584824,24.39666601,24.6825,24.5035,24.3755,24.51083333,0,25,42.53393665,0,37.59426848,44.51606644,0,40.69570136,35.13867523,0,34.39866635,27.47552622,0.21,0.42,-0.5,9,20.42857143,26.25,20.38461538,18.26666667,1.333333333,0.587412587,0.457142857,0.588679245,0.656934307,0
53,20151127,24.66,24.66,24.49,24.49,5,0.17,-0.17,44,53.72340426,49.0625,49.6835443,58.96805897,24.43,24.46,24.36333333,24.63384615,24.18083333,0.002455997,0.001226492,0.00519907,-0.00583937,0.012785608,24.48166667,24.47107143,24.41807692,24.52823362,24.44959016,24.62,24.59868541,24.57886616,24.56068859,24.54424144,24.52955031,24.51657115,24.50518302,24.49518154,24.48627776,24.47811283,24.4703097,24.4625989,24.45507417,24.44864413,24.44570042,24.45071893,24.46883702,24.49026342,24.40783271,24.5325,24.5245,24.39225,24.468,0,0,28.43608597,0,21.56862745,41.50227567,0,28.19570136,36.13854094,0,34.39866635,29.28596216,-0.25,0.56,-0.46,7.666666667,20.28571429,22.16666667,20.34615385,15.51666667,0.652173913,0.246478873,0.22556391,0.245746692,0.322234157,0
53,20151130,24.4,24.4,23.93,23.93,21,0.47,-0.47,53.01204819,59.41176471,52.33333333,49.21630094,58.53658537,24.34666667,24.40142857,24.3275,24.60307692,24.2,-0.01711391,-0.019319712,-0.016339533,-0.027357429,-0.011157025,24.23166667,24.33857143,24.35141026,24.47609687,24.44136612,24.49,24.49543427,24.49888662,24.50060329,24.50084829,24.49988758,24.49797135,24.49531406,24.49207262,24.48832499,24.48405641,24.47917034,24.47355934,24.46729821,24.46105089,24.45677531,24.45857515,24.47201147,24.49023707,24.41194108,24.0475,24.3995,24.398,24.4035,0,0,14.33823529,0,16.66666667,37.50264613,0,28.19570136,37.13840664,0,32.55656109,30.92797705,-0.51,-0.55,-0.75,12.66666667,19,19.5,19.46153846,15.51666667,1.657894737,1.105263158,1.076923077,1.079051383,1.353383459,1
53,20151201,24.05,24.49,24.05,24.49,14,0.44,0.44,38.9380531,40.19138756,43.94366197,44.11764706,54.61106656,24.30333333,24.41285714,24.35166667,24.57884615,24.22983333,0.007680702,0.003159927,0.005680652,-0.003614741,0.010737452,24.30333333,24.36071429,24.37641026,24.4677208,24.45087432,23.93,23.95827171,23.98688866,24.01559049,24.04416966,24.07247189,24.1003914,24.12785992,24.15482905,24.18124625,24.20702821,24.23204369,24.2561356,24.27924384,24.30173562,24.32508148,24.35286012,24.39070975,24.43421337,24.38784402,24.38,24.3745,24.39875,24.38083333,100,25,12.5,100,16.66666667,30.72523881,100,28.67647059,36.69596465,100,32.55656109,31.87146253,0.31,0.32,0.14,13.33333333,15,18.41666667,19.38461538,15.53333333,1.05,0.933333333,0.760180995,0.722222222,0.901287554,1
53,20151202,24.61,24.71,24.61,24.71,11,0.1,0.1,44.8,51.5503876,53.67088608,45.48063128,56.91119691,24.37666667,24.40857143,24.41666667,24.575,24.2635,0.013674279,0.012349292,0.012013652,0.005493388,0.018402127,24.50666667,24.435,24.43153846,24.4774359,24.46661749,24.49,24.46341359,24.43968887,24.41883857,24.40083393,24.38561797,24.37311742,24.36325097,24.35593162,24.35106081,24.3485141,24.34812403,24.34968136,24.35300849,24.35821494,24.36631111,24.38028809,24.40560329,24.43979203,24.39295182,24.685,24.4655,24.44425,24.392,100,50,18.75,100,33.33333333,27.23730518,100,37.5,36.89690502,100,42.55656109,34.51137658,0.09,0.37,0.35,15.33333333,11.14285714,18,19.11538462,15.38333333,0.717391304,0.987179487,0.611111111,0.575452716,0.715059588,1
53,20151203,24.71,24.83,24.71,24.83,2,0.12,0.12,58.20895522,49.39271255,60,49.27325581,57.67477204,24.67666667,24.46428571,24.44583333,24.58,24.29766667,0.006213697,0.014948905,0.015715016,0.010170871,0.021908825,24.73333333,24.54035714,24.49512821,24.49632479,24.48519126,24.71,24.69767068,24.68296889,24.66632579,24.64816679,24.62890449,24.60893523,24.58863784,24.56837265,24.54847737,24.52925705,24.51096821,24.49380882,24.47795552,24.46375045,24.45223334,24.44623048,24.45126279,24.46681283,24.40880423,24.8,24.489,24.49625,24.41333333,100,75,37.5,100,50,29.3049271,100,37.5,35.84503007,100,42.94117647,36.22821371,0.34,0.42,0.63,9,10.14285714,16.33333333,18.96153846,15.11666667,0.222222222,0.197183099,0.12244898,0.105476673,0.1323043,0
53,20151204,24.71,24.71,24.45,24.54,6,0.26,-0.17,100,58.51528384,55.04322767,50.94339623,57.77103867,24.69333333,24.51571429,24.47666667,24.57384615,24.32583333,-0.006209503,0.000990618,0.002587498,-0.001377324,0.008804083,24.665,24.55928571,24.50961538,24.49336182,24.49313661,24.83,24.82338353,24.81529689,24.80544887,24.79363336,24.77972612,24.76368057,24.74552324,24.72534906,24.70331481,24.67962853,24.65453252,24.62828529,24.60117109,24.57362532,24.546675,24.52298438,24.50807337,24.50313154,24.42986402,24.56,24.4945,24.5095,24.42633333,34.61538462,83.65384615,58.41346154,34.61538462,55.76923077,32.33408748,34.61538462,41.82692308,35.69860383,34.61538462,43.46153846,37.70296939,0.61,-0.2,0.61,6.333333333,10.14285714,16.33333333,18.92307692,15.13333333,0.947368421,0.591549296,0.367346939,0.317073171,0.396475771,1
53,20151207,24.66,24.9,24.66,24.85,13,0.24,0.19,53.96825397,57.75862069,55.36231884,48.88579387,56.30126771,24.74,24.54857143,24.51916667,24.58653846,24.34566667,0.004446241,0.012278864,0.013492846,0.010715682,0.020715528,24.74333333,24.64285714,24.56705128,24.51381766,24.5103224,24.54,24.55416918,24.56752969,24.57981733,24.59072667,24.59993153,24.60710417,24.61193314,24.61413962,24.61349167,24.60981426,24.60299289,24.59297117,24.57976121,24.56353772,24.54500625,24.5263875,24.51286237,24.50681839,24.43537082,24.815,24.648,24.52375,24.48133333,79.16666667,78.44551282,71.77483974,79.16666667,68.96367521,40.23326211,79.16666667,51.72275641,36.78915677,79.16666667,41.37820513,37.96939174,0.36,0.41,0.37,7,10.28571429,14.91666667,18.92307692,14.7,1.857142857,1.263888889,0.87150838,0.68699187,0.884353741,0
53,20151208,24.87,24.87,24.58,24.58,6,0.29,-0.29,59.72222222,55.25114155,57.10306407,52.25718194,54.60883036,24.65666667,24.56142857,24.53333333,24.59076923,24.36316667,-0.003109369,0.000756122,0.001902174,-0.000437938,0.008900047,24.66333333,24.65071429,24.57641026,24.51333333,24.51800546,24.85,24.83520846,24.82175297,24.8094726,24.79814533,24.78748288,24.77713125,24.7666766,24.75565585,24.74357125,24.72990713,24.71414609,24.6957827,24.67434479,24.64947641,24.62125469,24.59111,24.56343301,24.54113655,24.45610228,24.6525,24.7025,24.5385,24.5,0,53.44551282,72.63621795,0,68.96367521,48.9494302,0,51.72275641,38.16753865,0,41.37820513,38.23581408,-0.13,0.4,0.41,8.333333333,10.42857143,11.91666667,19,14.25,0.72,0.575342466,0.503496503,0.315789474,0.421052632,0
53,20151209,24.45,24.48,24.4,24.4,10,0.08,-0.05,35.63218391,51.93133047,52.24274406,50.73041169,54.02298851,24.61,24.62857143,24.505,24.56769231,24.37366667,-0.008533117,-0.009280742,-0.00428484,-0.006825725,0.001080401,24.535,24.61035714,24.55589744,24.49920228,24.51921311,24.58,24.59276042,24.6041753,24.61442089,24.62362907,24.63187072,24.63913938,24.64533681,24.65026234,24.65360706,24.65495357,24.65378035,24.64946962,24.64132411,24.62863348,24.61094102,24.588888,24.56591806,24.5450229,24.46229716,24.42,24.6495,24.5575,24.51266667,0,28.44551282,60.99759615,0,52.29700855,54.88782051,0,51.72275641,41.10842053,0,41.37820513,38.70043463,-0.43,-0.22,0.06,9.666666667,8.857142857,9.583333333,17.46153846,14.06666667,1.034482759,1.129032258,1.043478261,0.572687225,0.710900474,0
53,20151210,24.16,24.29,23.89,24.18,41,0.4,0.02,40.78947368,62.05128205,45.32967033,45.82172702,52.42494226,24.38666667,24.58428571,24.48333333,24.51653846,24.37983333,-0.008474576,-0.016444883,-0.012389381,-0.013726997,-0.008196665,24.32,24.49821429,24.50589744,24.47048433,24.51286339,24.4,24.40963802,24.42041753,24.43216313,24.44472581,24.45796768,24.47174181,24.48586788,24.50010494,24.51412318,24.52747678,24.53957919,24.54968177,24.55686067,24.56004344,24.55820576,24.5511104,24.54103035,24.53052061,24.4591823,24.135,24.5165,24.50275,24.503,72.5,37.91666667,49.56330128,72.5,47.71367521,57.28454416,72.5,60.78525641,45.18211491,72.5,48.62820513,40.12338851,-0.36,-0.31,-0.23,19,12.71428571,12.25,18.15384615,14,2.157894737,3.224719101,3.346938776,2.258474576,2.928571429,0
53,20151211,24.26,24.26,23.96,23.96,4,0.3,-0.3,0,40.37267081,46.34831461,40.34833091,51.40470767,24.18,24.47714286,24.465,24.45884615,24.386,-0.009098428,-0.021127583,-0.020641733,-0.020395327,-0.01746904,24.10666667,24.34214286,24.42538462,24.42925926,24.49909836,24.18,24.1914819,24.20404175,24.21782447,24.23294516,24.24949192,24.26752254,24.28705376,24.30804197,24.33035543,24.35373839,24.37776856,24.40180906,24.42495944,24.44603041,24.46365432,24.47688832,24.4868758,24.49546855,24.44522319,24.035,24.4115,24.453,24.47683333,0,18.125,34.48317308,0,31.04700855,54.12571225,0,48.28525641,47.63321314,0,48.62820513,41.54634238,-0.89,0.03,-0.78,18.33333333,11.71428571,12.08333333,17.96153846,13.93333333,0.218181818,0.341463415,0.331034483,0.222698073,0.28708134,0
53,20151214,23.84,23.84,23.68,23.68,8,0.16,-0.16,0,26.70807453,46.875,39.37677054,51.40470767,23.94,24.31285714,24.38666667,24.40346154,24.3835,-0.010860485,-0.026029731,-0.028977583,-0.029645857,-0.028851477,23.85666667,24.14285714,24.30461538,24.37156695,24.47595082,23.96,23.9715741,23.98440418,23.99867367,24.01458903,24.03237298,24.05225676,24.07446882,24.09921679,24.12665994,24.1568692,24.18977271,24.22508544,24.26222363,24.30022129,24.33774074,24.37351066,24.40784443,24.44192169,24.42096203,23.72,24.1925,24.42025,24.41333333,0,18.125,25.65304487,0,25.27777778,49.04380342,0,35.78525641,47.41887019,0,48.62820513,43.15350679,-0.9,-0.81,-0.76,17.66666667,12.57142857,11.75,18.07692308,14.01666667,0.452830189,0.636363636,0.680851064,0.442553191,0.570749108,0
53,20151215,23.87,23.97,23.66,23.66,10,0.31,-0.21,0,17.51412429,36.01190476,39.71428571,49.4322483,23.76666667,24.18714286,24.3175,24.35384615,24.377,-0.004488079,-0.021794342,-0.027038141,-0.028490208,-0.029412971,23.71666667,23.97964286,24.19282051,24.31649573,24.45222951,23.68,23.6945787,23.71044042,23.72780105,23.74691781,23.76809325,23.79167703,23.81806409,23.84768672,23.88099697,23.9184346,23.96037499,24.00705126,24.05844536,24.1141549,24.17330556,24.23480853,24.29866776,24.36572952,24.38391393,23.7375,24.0095,24.356,24.36216667,0,18.125,23.07291667,0,12.08333333,39.56374644,0,23.28525641,45.64202724,0,38.62820513,43.76067119,-0.74,-1.05,-0.52,7.333333333,13.14285714,12.16666667,18.15384615,14.08333333,1.363636364,0.760869565,0.821917808,0.550847458,0.710059172,1
53,20151216,23.77,24.25,23.77,24.1,115,0.48,0.33,0,20.66666667,37.23076923,40.58394161,48.50115296,23.81333333,24.08,24.33166667,24.33153846,24.37616667,0.012038074,0.000830565,-0.0095212,-0.009515981,-0.011329372,23.88333333,23.95785714,24.15935897,24.29769231,24.44314754,23.66,23.66172894,23.66504404,23.67017016,23.67738356,23.68702331,23.69950311,23.71532243,23.73507469,23.75944864,23.7892173,23.82520624,23.86823076,23.91898949,23.97790843,24.04497917,24.11984682,24.2028676,24.29515657,24.34771823,24.055,23.9365,24.293,24.3505,68.75,17.1875,17.890625,68.75,23.54166667,31.99341168,68.75,27.55208333,43.85767228,68.75,35.50320513,43.0553356,-0.08,-0.73,-0.52,44.33333333,27.71428571,20,22.34615385,15.75,2.593984962,4.149484536,5.75,5.146299484,7.301587302,1
53,20151217,24.3,24.35,24.2,24.26,8,0.15,-0.04,59.45945946,26.99386503,52.71565495,45.86894587,49.81273408,24.00666667,24.03428571,24.3125,24.32807692,24.38533333,0.010552624,0.009391346,-0.002159383,-0.002798286,-0.005139701,24.10666667,24.00285714,24.14833333,24.29239316,24.4393388,24.1,24.07808645,24.0565044,24.03552552,24.01547671,23.99675583,23.97985093,23.96536285,23.95402987,23.94675189,23.94460865,23.94886343,23.96093845,23.98234317,24.0145359,24.05873438,24.11587746,24.18743746,24.27564091,24.33533232,24.2675,23.963,24.23975,24.32283333,40,27.1875,20.15625,40,30.20833333,28.31196581,40,22.65625,40.22435897,40,29.50320513,41.71153846,0.3,-0.28,-0.23,44.33333333,28,19.5,20.57692308,15.75,0.180451128,0.285714286,0.41025641,0.388785047,0.507936508,1
53,20151218,24.37,24.41,24.32,24.41,6,0.09,0.04,96.77419355,39.47368421,45.78754579,49.34306569,52.10405509,24.25666667,24.03571429,24.2875,24.33,24.39383333,0.006321286,0.015572065,0.005043747,0.003288122,0.000662736,24.30833333,24.09678571,24.16333333,24.29846154,24.44014754,24.26,24.25090432,24.23965044,24.22632883,24.21109534,24.19418896,24.17595528,24.156877,24.13761195,24.11903835,24.10230432,24.08887489,24.08056307,24.07952306,24.08817513,24.10905078,24.14470197,24.19832184,24.27407682,24.3315657,24.3875,24.0335,24.2225,24.31316667,100,52.1875,28.671875,100,34.79166667,26.15829772,100,35.15625,38.15354567,100,36.04166667,40.96955128,0.73,-0.44,0.48,43,27.42857143,19.08333333,18.76923077,15.65,0.139534884,0.21875,0.31441048,0.319672131,0.383386581,0
53,20151221,24.3,24.3,24.09,24.29,9,0.21,-0.01,100,50.33557047,44.36090226,50.35765379,51.95702226,24.32,24.05142857,24.2425,24.33346154,24.40916667,-0.001233553,0.009919221,0.001959369,-0.001786081,-0.004882046,24.325,24.16035714,24.16371795,24.29549858,24.43674317,24.41,24.40204522,24.39296504,24.38244932,24.37021907,24.35604724,24.33978658,24.32140695,24.30104478,24.27906726,24.25615216,24.23338119,24.21233784,24.19518999,24.18472259,24.18428809,24.19776157,24.23007356,24.28766914,24.33548742,24.2425,24.138,24.16525,24.32616667,95.23809524,75.99702381,43.13988095,95.23809524,50.66468254,29.42791005,95.23809524,47.0610119,37.57082761,95.23809524,37.64880952,40.59661172,0.63,-0.29,-0.2,7.666666667,22.85714286,19.66666667,18.07692308,15.53333333,1.173913043,0.39375,0.457627119,0.49787234,0.579399142,1
53,20151222,24.41,24.41,24.32,24.32,2,0.09,-0.09,72.09302326,53.95683453,39.84962406,50.64748201,53.64500792,24.34,24.10285714,24.22416667,24.34846154,24.4275,-0.000821693,0.009009009,0.003956104,-0.001168926,-0.004400778,24.325,24.2275,24.17564103,24.29450142,24.43381967,24.29,24.29560226,24.3002965,24.3038674,24.30604381,24.30651181,24.30493598,24.30099243,24.29441791,24.28508027,24.27307608,24.25885965,24.24340271,24.22837349,24.21630581,24.21071606,24.21620926,24.23906253,24.28790223,24.33321305,24.3425,24.259,24.13425,24.32366667,0,58.80952381,53.5453869,0,50.66468254,33.65906085,0,37.9985119,34.72248455,0,37.64880952,40.22367216,0.22,-0.08,-0.39,5.666666667,22.57142857,19.33333333,17.53846154,15.46666667,0.352941176,0.088607595,0.103448276,0.114035088,0.129310345,1
